804.298 405.676 0
966.783 280.525 0
674.758 311.998 0
753.911 132.716 0
782.563 295.412 0
250.286 227.487 0
202.122 98.9089 0
267.97 100.041 0
855.259 903.685 0
857.521 203.919 0
310.438 915.468 0
209.951 206.187 0
326.067 70.3235 0
253.851 175.807 0
810.601 226.13 0
872.132 133.334 0
110.139 210.513 0
783.269 133.681 0
161.763 874.968 0
172.808 700.897 0
132.279 764.935 0
173.963 886.2 0
894.498 180.538 0
859.485 790.09 0
646.149 729.541 0
97.2107 95.1536 0
703.454 683.459 0
863.971 355.351 0
848.305 259.596 0
333.048 225.531 0
695.442 385.325 0
292.367 785.996 0
119.25 107.444 0
849.495 235.025 0
45.1154 864.802 0
169.784 215.986 0
699.933 324.865 0
152.117 802.723 0
688.378 915.625 0
749.171 52.1639 0
140.905 700.091 0
248.817 753.741 0
812.091 215.831 0
905.225 695.297 0
207.249 225.362 0
251.518 815.5 0
241.334 774.372 0
152.913 414.095 0
753.029 204.424 0
261.135 276.233 0
790.624 783.68 0
581.83 824.019 0
759.532 896.244 0
257.954 46.6856 0
756.051 988.276 0
898.839 58.3248 0
871.064 275.686 0
159.146 100.625 0
775.754 825.295 0
302.506 879.989 0
77.8046 360.829 0
239.553 246.134 0
835.607 193.282 0
342.802 759.241 0
785.405 153.563 0
168.691 680.36 0
836.743 831.538 0
129.219 909.921 0
790.326 40.1609 0
251.219 719.49 0
84.0748 169 0
125.813 119.403 0
149.824 236.529 0
176.583 223.585 0
822.973 793.82 0
711.614 353.053 0
3.69421 318.236 0
277.646 749.252 0
97.0091 908.262 0
137.756 233.156 0
146.17 818.547 0
199 871.197 0
667.125 1015.97 0
863.367 878.23 0
322.02 115.957 0
685.2 817.804 0
147.284 938.663 0
182.533 827.761 0
826.106 240.04 0
101.601 709.624 0
878.225 762.195 0
878.21 741.865 0
5.60918 701.444 0
378.167 160.495 0
184.639 190.555 0
856.558 846.901 0
819.924 849.881 0
731.992 725.609 0
209.454 867.128 0
309.909 109.416 0
125.928 799.772 0
750.65 259.791 0
720.221 236.072 0
705.415 99.184 0
950.902 193.521 0
899.603 83.6587 0
312.767 278.931 0
502.772 781.051 0
646.794 831.097 0
248.93 801.131 0
74.8652 907.98 0
851.113 325.075 0
132.317 817.528 0
827.746 591.872 0
277.895 836.307 0
192.213 806.845 0
880.571 821.219 0
250.135 901.046 0
747.584 532.358 0
228.088 951.922 0
181.852 879.295 0
746.661 777.045 0
149.304 887.385 0
126.075 961.524 0
847.994 796.307 0
255.121 242.418 0
693.676 899.98 0
686.09 818.855 0
848.635 203.923 0
797.297 337.595 0
845.108 817.065 0
954.742 941.583 0
277.209 144.291 0
212.029 918.691 0
225.425 160.649 0
619.724 987.222 0
159.296 707.633 0
223.73 686.998 0
225.782 76.868 0
27.4379 868.923 0
782.87 856.569 0
751.88 318.455 0
966.346 221.487 0
117.731 81.1361 0
170.059 209.938 0
779.716 726.958 0
206.39 131.825 0
188.126 155.605 0
772.67 231.833 0
773.856 832.315 0
782.415 219.152 0
665.055 857.179 0
68.0431 680.789 0
227.854 866.67 0
705.502 215.981 0
227.791 753.533 0
270.377 866.909 0
242.759 326.075 0
128.513 263.924 0
718.89 84.2795 0
237.717 355.213 0
793.75 765.759 0
355.459 256.903 0
813.954 786.637 0
254.353 99.2603 0
292.401 809.778 0
226.704 984.667 0
792.158 231.597 0
56.6373 108.619 0
847.42 154.62 0
731.854 53.6735 0
162.818 250.514 0
704.719 235.96 0
845.704 271.752 0
938.437 394.921 0
605.066 104.311 0
699.088 216.436 0
67.7468 323.655 0
84.7236 182.646 0
260.14 171.332 0
749.643 640.724 0
-19.0193 748.413 0
710.522 161.882 0
113.609 173.621 0
938.734 111.835 0
266.05 776.533 0
155.42 307.134 0
58.2611 209.634 0
156.726 331.997 0
833.038 841.063 0
553.628 774.415 0
716.872 314.71 0
899.278 955.788 0
833.655 4.59006 0
817.931 731.48 0
966.153 909.734 0
684.8 213.176 0
740.322 958.257 0
894.62 229.911 0
111.098 591.4 0
181.177 805.758 0
662.824 808.984 0
136.193 890.217 0
840.188 211.075 0
188.56 381.155 0
186.55 753.83 0
661.826 379.025 0
188.126 143.582 0
216.01 832.031 0
249.194 49.1554 0
293.878 847.223 0
65.7627 705.95 0
685.248 344.031 0
858.607 204.318 0
900.588 140.046 0
344.641 -19.2719 0
735.457 334.149 0
262.059 72.0152 0
130.191 192.229 0
68.6975 833.167 0
776.623 757.597 0
855.779 123.807 0
51.9693 29.1812 0
201.624 116.325 0
985.048 144.323 0
821.715 852.303 0
329.936 711.445 0
166.365 980.361 0
823.67 864.467 0
188.147 85.6129 0
760.126 812.047 0
276.534 255.379 0
247.058 1044.23 0
303.668 815.91 0
123.37 730.43 0
602.306 815.588 0
860.304 317.318 0
215.862 371.06 0
150.113 914.719 0
145.071 124.668 0
878.886 118.183 0
866.068 250.909 0
782.11 648.829 0
146.541 829.355 0
744.155 608.018 0
289.155 133.881 0
822.779 227.014 0
812.522 229.024 0
13.6522 246.137 0
748.098 257.585 0
793.586 877.82 0
756.744 739.905 0
124.161 828.668 0
319.022 882.094 0
217.855 832.528 0
760.662 389.769 0
123.716 228.167 0
856.721 257.223 0
640.283 619.638 0
