307.104377 769.318478 2
239.485267 703.115384 2
208.818026 909.151733 2
296.833472 820.241041 2
230.811079 824.439428 2
230.263425 833.431938 2
258.335301 780.830842 2
276.285545 840.659654 2
238.416311 820.063141 2
231.745611 786.896216 2
220.629394 791.421687 2
191.876407 782.787025 2
229.555909 744.400673 2
157.107696 786.604871 2
119.767706 751.658621 2
182.809867 798.069762 2
228.196682 770.306687 2
180.971989 806.240437 2
101.720192 763.761646 2
120.563951 822.825334 2
78.146089 804.162583 2
199.437660 746.813463 2
773.880724 140.979710 3
892.545665 273.646730 3
813.971184 207.957469 3
827.966487 110.221399 3
779.937551 163.659979 3
759.802078 271.250972 3
735.711257 184.299608 3
812.774626 236.061732 3
719.345175 260.993420 3
891.074981 141.134519 3
758.535880 188.496656 3
686.078656 251.910254 3
746.006685 216.682702 3
849.959219 224.562853 3
837.941894 259.820777 3
821.675579 210.900693 3
776.816497 192.237049 3
752.580535 159.286945 3
759.257641 208.804880 3
800.456381 176.804352 3
695.990380 161.072228 3
728.657570 239.384007 3
731.461008 148.703613 3
786.174425 230.133573 3
794.065628 178.713464 3
817.663685 167.193234 3
736.150840 209.055855 3
756.125536 228.617246 3
815.991600 248.188065 3
850.668170 309.771918 3
821.437997 194.495433 3
846.544708 310.589457 3
881.293266 184.747504 3
852.465118 189.010157 3
702.885796 188.639349 3
815.232943 137.154410 3
849.323660 188.829423 3
798.873862 238.775849 3
861.734372 122.486379 3
887.948294 188.413909 3
805.813140 206.887370 3
785.126773 181.789031 3
816.689831 232.167303 3
765.473726 145.093836 3
759.542277 177.527245 3
840.561846 145.847526 3
775.865902 240.188079 3
841.093854 119.325789 3
726.033103 225.187983 3
759.397018 128.013974 3
731.057648 213.537832 3
763.367405 145.620560 3
779.247476 253.361911 3
885.470526 223.026299 3
794.692432 157.423472 3
707.313203 82.611837 3
835.497129 205.624053 3
805.668833 325.374202 3
784.525812 154.499731 3
880.866880 169.066132 3
748.891414 260.923691 3
828.505095 210.094104 3
786.204195 228.492910 3
848.242376 132.426189 3
804.458526 144.942994 3
762.119032 229.505503 3
758.931715 307.968752 3
799.845590 288.696683 3
830.552092 211.291259 3
755.480030 186.517364 3
769.022004 190.800332 3
713.598182 166.987623 3
775.532527 198.145068 3
834.057985 260.607077 3
757.901138 214.225553 3
839.740553 228.076223 3
792.215596 292.974731 3
801.591704 253.619284 3
763.311142 242.738567 3
868.758499 187.584655 3
864.954384 273.857497 3
740.253761 216.670915 3
871.524874 184.772884 3
835.730150 259.721134 3
808.748802 194.941546 3
839.057250 171.619829 3
788.821549 189.752118 3
802.316989 210.236838 3
860.594376 100.954124 3
782.238277 159.511090 3
817.843470 153.498843 3
770.385539 190.557381 3
821.277869 227.335783 3
775.669861 239.999915 3
802.547087 280.980493 3
829.774746 233.183068 3
782.267301 346.482912 3
779.683952 284.592974 3
863.238486 159.385631 3
841.301164 276.704604 3
